E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_27_473.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_27_473.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_27_473.jpg,0,1,0,30.19032
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_27_541.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_27_541.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_27_541.jpg,0,1,0,30.19031
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_27_607.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_27_607.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_27_607.jpg,0,1,0,30.19029
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_27_676.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_27_676.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_27_676.jpg,0,1,0,30.1903
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_27_744.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_27_744.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_27_744.jpg,0,1,0,30.19027
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_27_812.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_27_812.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_27_812.jpg,0.1,1,0,30.18766
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_27_881.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_27_881.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_27_881.jpg,0.3,1,0,30.1693
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_27_949.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_27_949.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_27_949.jpg,0,1,0,30.19009
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_017.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_017.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_017.jpg,0,1,0,30.18946
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_087.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_087.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_087.jpg,0,1,0,30.19015
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_157.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_157.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_157.jpg,0,1,0,30.19018
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_225.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_225.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_225.jpg,0.05,1,0,30.18987
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_294.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_294.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_294.jpg,0.2,1,0,30.18058
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_362.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_362.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_362.jpg,0.4,1,0,30.15794
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_430.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_430.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_430.jpg,0,1,0,30.18753
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_499.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_499.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_499.jpg,0,1,0,30.18936
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_568.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_568.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_568.jpg,0,1,0,30.19001
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_636.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_636.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_636.jpg,0,1,0,30.19024
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_703.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_703.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_703.jpg,0,1,0,30.19029
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_774.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_774.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_774.jpg,0,1,0,30.19027
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_841.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_841.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_841.jpg,0,1,0,30.19031
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_908.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_908.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_908.jpg,0,1,0,30.19031
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_28_977.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_28_977.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_28_977.jpg,0,1,0,30.19029
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_046.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_046.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_046.jpg,0,1,0,30.19027
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_116.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_116.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_116.jpg,0,1,0,30.19029
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_185.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_185.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_185.jpg,0,1,0,30.19053
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_253.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_253.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_253.jpg,0,1,0,30.19029
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_323.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_323.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_323.jpg,0,1,0,30.19028
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_393.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_393.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_393.jpg,0,1,0,30.19029
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_461.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_461.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_461.jpg,0.1,1,0,30.18766
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_527.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_527.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_527.jpg,0.25,1,0,30.17476
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_597.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_597.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_597.jpg,0,1,0,30.1829
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_667.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_667.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_667.jpg,0,1,0,30.18952
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_734.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_734.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_734.jpg,0,1,0,30.18994
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_803.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_803.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_803.jpg,0,1,0,30.19028
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_872.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_872.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_872.jpg,0.05,1,0,30.18989
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_29_942.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_29_942.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_29_942.jpg,0.25,1,0,30.17542
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_011.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_011.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_011.jpg,0,1,0,30.18331
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_081.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_081.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_081.jpg,0,1,0,30.18955
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_151.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_151.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_151.jpg,0,1,0,30.19011
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_220.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_220.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_220.jpg,0,1,0,30.19026
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_291.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_291.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_291.jpg,0,1,0,30.19029
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_361.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_361.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_361.jpg,0,1,0,30.19027
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_429.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_429.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_429.jpg,0,1,0,30.1903
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_496.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_496.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_496.jpg,0,1,0,30.19035
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_565.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_565.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_565.jpg,0,1,0,30.19025
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_635.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_635.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_635.jpg,0,1,0,30.1903
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_705.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_705.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_705.jpg,0,1,0,30.19072
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_775.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_775.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_775.jpg,0.15,1,0,30.1842
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_842.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_842.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_842.jpg,0.35,1,0,30.16345
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_908.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_908.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_908.jpg,0.5000001,1,0,30.14534
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_30_977.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_30_977.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_30_977.jpg,0,1,0,30.18544
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_045.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_045.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_045.jpg,0,0.8916882,0,30.17431
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_113.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_113.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_113.jpg,0,0.7123654,0,30.12911
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_180.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_180.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_180.jpg,0,0.4732463,0,30.07028
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_247.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_247.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_247.jpg,0,0.2974598,0,30.02065
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_315.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_315.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_315.jpg,0,0,0.06133072,29.91308
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_383.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_383.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_383.jpg,0,0,0.3004311,28.24747
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_453.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_453.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_453.jpg,0,0,0.4130164,27.18809
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_525.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_525.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_525.jpg,0,0,0.1766587,25.78976
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_594.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_594.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_594.jpg,0.15,0,0,24.74262
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_661.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_661.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_661.jpg,0.35,0,0,23.68527
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_732.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_732.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_732.jpg,0.5000001,0,0,23.66982
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_798.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_798.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_798.jpg,0,0,0,23.22798
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_866.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_866.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_866.jpg,0,0,0,23.00541
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_31_935.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_31_935.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_31_935.jpg,0,0,0,23.05631
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_006.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_006.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_006.jpg,0,0.1040434,0,22.88306
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_075.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_075.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_075.jpg,0,0.2857879,0,22.71605
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_142.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_142.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_142.jpg,0,0.5272434,0,22.95308
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_209.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_209.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_209.jpg,0,0.7048203,0,23.34721
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_277.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_277.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_277.jpg,0,0.8834006,0,23.72669
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_346.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_346.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_346.jpg,0,1,0,24.48922
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_415.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_415.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_415.jpg,0.15,1,0,25.06833
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_484.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_484.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_484.jpg,0.35,1,0,25.76768
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_551.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_551.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_551.jpg,0,1,0,26.3286
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_621.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_621.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_621.jpg,0,1,0,27.0819
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_691.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_691.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_691.jpg,0,0.9755384,0,27.6441
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_759.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_759.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_759.jpg,0,0.7463605,0,28.26731
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_828.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_828.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_828.jpg,0,0.5626978,0,28.57729
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_896.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_896.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_896.jpg,0,0.3802433,0,28.75686
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_32_965.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_32_965.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_32_965.jpg,0.05,0.1381016,0,28.78822
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_33_036.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_33_036.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_33_036.jpg,0.2,0,0,28.6434
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_33_107.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_33_107.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_33_107.jpg,0.4,0,0,28.323
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_33_175.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_33_175.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_33_175.jpg,0.5500001,0,0,28.02787
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_33_243.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_33_243.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_33_243.jpg,0,0,0,27.71953
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_33_310.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_33_310.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_33_310.jpg,0,0,0,27.54195
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_33_378.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_33_378.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_33_378.jpg,0,0,0,27.37261
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_33_445.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_33_445.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_33_445.jpg,0,0,0.1341985,26.40313
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_33_514.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_33_514.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_33_514.jpg,0,0,0.3155983,25.35986
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_33_584.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_33_584.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_33_584.jpg,0,0,0.5502613,23.98259
E:\selfless_car\term1-simulator-windows\Data\IMG\center_2019_02_15_21_07_33_652.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\left_2019_02_15_21_07_33_652.jpg,E:\selfless_car\term1-simulator-windows\Data\IMG\right_2019_02_15_21_07_33_652.jpg,0,0,0.3679912,22.96016
